word,score,polarity,abs_score
卓然,0.7777777777777778,positive,0.7777777777777778
卓然不群,0.7777777777777778,positive,0.7777777777777778
卓特,0.7777777777777778,positive,0.7777777777777778
卓立,0.5555555555555556,positive,0.5555555555555556
卓荦,0.7777777777777778,positive,0.7777777777777778
卓荦不羁,0.7777777777777778,positive,0.7777777777777778
卓荦超伦,1.0,positive,1.0
卓著,0.7777777777777778,positive,0.7777777777777778
卓见,0.7777777777777778,positive,0.7777777777777778
卓识,0.7777777777777778,positive,0.7777777777777778
卓越,0.7777777777777778,positive,0.7777777777777778
单刀直入,0.5555555555555556,positive,0.5555555555555556
单刀赴会,0.5555555555555556,positive,0.5555555555555556
单枪匹马,0.7777777777777778,positive,0.7777777777777778
卖履分香,1.0,positive,1.0
南州冠冕,0.7777777777777778,positive,0.7777777777777778
南金东箭,0.5555555555555556,positive,0.5555555555555556
博古,0.5555555555555556,positive,0.5555555555555556
博古通今,0.7777777777777778,positive,0.7777777777777778
博大,0.5555555555555556,positive,0.5555555555555556
博大精深,0.7777777777777778,positive,0.7777777777777778
博学,0.5555555555555556,positive,0.5555555555555556
博学多才,0.7777777777777778,positive,0.7777777777777778
博学多闻,0.5555555555555556,positive,0.5555555555555556
博施济众,1.0,positive,1.0
博洽,0.5555555555555556,positive,0.5555555555555556
博洽多闻,0.7777777777777778,positive,0.7777777777777778
博物君子,0.5555555555555556,positive,0.5555555555555556
博物洽闻,0.5555555555555556,positive,0.5555555555555556
博览,0.5555555555555556,positive,0.5555555555555556
博览五车,0.5555555555555556,positive,0.5555555555555556
博览会,0.7777777777777778,positive,0.7777777777777778
博览古今,0.7777777777777778,positive,0.7777777777777778
博识,0.5555555555555556,positive,0.5555555555555556
博达,0.5555555555555556,positive,0.5555555555555556
博采,0.5555555555555556,positive,0.5555555555555556
博闻,0.5555555555555556,positive,0.5555555555555556
博闻广识,0.5555555555555556,positive,0.5555555555555556
博闻强志,0.5555555555555556,positive,0.5555555555555556
博闻强记,0.7777777777777778,positive,0.7777777777777778
博闻强识,0.5555555555555556,positive,0.5555555555555556
博雅,0.5555555555555556,positive,0.5555555555555556
占理,0.3333333333333333,positive,0.3333333333333333
卧薪尝胆,1.0,positive,1.0
卫护,0.5555555555555556,positive,0.5555555555555556
卬头阔步,0.5555555555555556,positive,0.5555555555555556
危言危行,0.5555555555555556,positive,0.5555555555555556
危言正色,0.7777777777777778,positive,0.7777777777777778
危言覈论,0.7777777777777778,positive,0.7777777777777778
危言谠论,0.5555555555555556,positive,0.5555555555555556
危言逆耳,0.7777777777777778,positive,0.7777777777777778
危言高论,0.7777777777777778,positive,0.7777777777777778
即兴,0.5555555555555556,positive,0.5555555555555556
却金暮夜,1.0,positive,1.0
卷甲衔枚,0.3333333333333333,positive,0.3333333333333333
历世摩钝,0.5555555555555556,positive,0.5555555555555556
历久不衰,0.5555555555555556,positive,0.5555555555555556
历井扪天,1.0,positive,1.0
历史性,0.3333333333333333,positive,0.3333333333333333
历演不衰,0.5555555555555556,positive,0.5555555555555556
历精更始,0.5555555555555556,positive,0.5555555555555556
厉兵秣马,0.5555555555555556,positive,0.5555555555555556
厉精更始,1.0,positive,1.0
厉行节约,0.5555555555555556,positive,0.5555555555555556
压轴戏,0.5555555555555556,positive,0.5555555555555556
厚往薄来,0.7777777777777778,positive,0.7777777777777778
厚待,0.3333333333333333,positive,0.3333333333333333
厚德载物,0.7777777777777778,positive,0.7777777777777778
厚德载福,1.0,positive,1.0
厚恩,0.3333333333333333,positive,0.3333333333333333
厚望,0.1111111111111111,positive,0.1111111111111111
厚生利用,0.5555555555555556,positive,0.5555555555555556
厚礼,0.3333333333333333,positive,0.3333333333333333
厚谊,0.5555555555555556,positive,0.5555555555555556
厚遇,0.5555555555555556,positive,0.5555555555555556
厚道,0.5555555555555556,positive,0.5555555555555556
原始要终,0.3333333333333333,positive,0.3333333333333333
原宥,0.5555555555555556,positive,0.5555555555555556
原封不动,1.0,positive,1.0
原来,0.5555555555555556,positive,0.5555555555555556
原汁原味,0.3333333333333333,positive,0.3333333333333333
去伪存真,0.3333333333333333,positive,0.3333333333333333
去暗投明,0.7777777777777778,positive,0.7777777777777778
去邪归正,0.7777777777777778,positive,0.7777777777777778
参天两地,0.5555555555555556,positive,0.5555555555555556
参天贰地,0.5555555555555556,positive,0.5555555555555556
参拜,0.3333333333333333,positive,0.3333333333333333
又红又专,0.5555555555555556,positive,0.5555555555555556
及时雨,0.5555555555555556,positive,0.5555555555555556
及锋而试,0.3333333333333333,positive,0.3333333333333333
友于兄弟,0.1111111111111111,positive,0.1111111111111111
友人,0.7777777777777778,positive,0.7777777777777778
友善,0.5555555555555556,positive,0.5555555555555556
友好,0.3333333333333333,positive,0.3333333333333333
友情,0.5555555555555556,positive,0.5555555555555556
友爱,0.7777777777777778,positive,0.7777777777777778
友谊,0.5555555555555556,positive,0.5555555555555556
友邦,0.5555555555555556,positive,0.5555555555555556
友邻,0.5555555555555556,positive,0.5555555555555556
双喜临门,0.5555555555555556,positive,0.5555555555555556
双宿双飞,0.7777777777777778,positive,0.7777777777777778
双瞳剪水,0.3333333333333333,positive,0.3333333333333333
反听内视,0.3333333333333333,positive,0.3333333333333333
反手可得,0.7777777777777778,positive,0.7777777777777778
反朴还淳,0.5555555555555556,positive,0.5555555555555556
反正拨乱,0.7777777777777778,positive,0.7777777777777778
反正还淳,0.5555555555555556,positive,0.5555555555555556
反求诸己,0.3333333333333333,positive,0.3333333333333333
反腐倡廉,0.5555555555555556,positive,0.5555555555555556
反败为胜,0.7777777777777778,positive,0.7777777777777778
反躬自问,0.3333333333333333,positive,0.3333333333333333
反风灭火,0.5555555555555556,positive,0.5555555555555556
发人深思,0.1111111111111111,positive,0.1111111111111111
发人深省,0.3333333333333333,positive,0.3333333333333333
发噱,0.5555555555555556,positive,0.5555555555555556
发奋,0.5555555555555556,positive,0.5555555555555556
发愤,0.5555555555555556,positive,0.5555555555555556
发愤图强,0.7777777777777778,positive,0.7777777777777778
发愤忘食,0.7777777777777778,positive,0.7777777777777778
发扬,0.3333333333333333,positive,0.3333333333333333
发短心长,0.5555555555555556,positive,0.5555555555555556
发祥地,0.1111111111111111,positive,0.1111111111111111
发聋振聩,1.0,positive,1.0
发轫,0.3333333333333333,positive,0.3333333333333333
发达,0.5555555555555556,positive,0.5555555555555556
叔度陂湖,0.5555555555555556,positive,0.5555555555555556
取义成仁,0.8888888888888888,positive,0.8888888888888888
取信,0.5555555555555556,positive,0.5555555555555556
取胜,0.7777777777777778,positive,0.7777777777777778
受吃,0.3333333333333333,positive,0.3333333333333333
受听,0.3333333333333333,positive,0.3333333333333333
受宠若惊,0.5555555555555556,positive,0.5555555555555556
受看,0.3333333333333333,positive,0.3333333333333333
受过良好训练,0.1111111111111111,positive,0.1111111111111111
变古易常,0.5555555555555556,positive,0.5555555555555556
变戏法,0.5555555555555556,positive,0.5555555555555556
叠翠,0.1111111111111111,positive,0.1111111111111111
叠韵,0.7777777777777778,positive,0.7777777777777778
口吻生花,0.5555555555555556,positive,0.5555555555555556
口壅若川,0.3333333333333333,positive,0.3333333333333333
口快心直,0.1111111111111111,positive,0.1111111111111111
口服,0.1111111111111111,positive,0.1111111111111111
口服心服,0.7777777777777778,positive,0.7777777777777778
口沸目赤,0.1111111111111111,positive,0.1111111111111111
口直心快,0.7777777777777778,positive,0.7777777777777778
口碑载道,1.0,positive,1.0
口碑载道　,0.7777777777777778,positive,0.7777777777777778
口若悬河,0.5555555555555556,positive,0.5555555555555556
口角生风,0.7777777777777778,positive,0.7777777777777778
口角风情,1.0,positive,1.0
口诵心惟,0.3333333333333333,positive,0.3333333333333333
口谐辞给,0.7777777777777778,positive,0.7777777777777778
口齿伶俐,0.3333333333333333,positive,0.3333333333333333
古井无波,0.7777777777777778,positive,0.7777777777777778
古典,0.3333333333333333,positive,0.3333333333333333
古劲,0.7777777777777778,positive,0.7777777777777778
古朴,0.3333333333333333,positive,0.3333333333333333
古色古香,0.3333333333333333,positive,0.3333333333333333
古调不弹,0.3333333333333333,positive,0.3333333333333333
古貌古心,0.5555555555555556,positive,0.5555555555555556
古趣,0.5555555555555556,positive,0.5555555555555556
古道热肠,0.7777777777777778,positive,0.7777777777777778
古雅,0.5555555555555556,positive,0.5555555555555556
古香古色,0.3333333333333333,positive,0.3333333333333333
另开生面,0.1111111111111111,positive,0.1111111111111111
另眼相待,0.3333333333333333,positive,0.3333333333333333
另眼相看,0.3333333333333333,positive,0.3333333333333333
只争朝夕,0.7777777777777778,positive,0.7777777777777778
只可意会，不可言传,0.7777777777777778,positive,0.7777777777777778
叫好,0.5555555555555556,positive,0.5555555555555556
叫绝,1.0,positive,1.0
可亲,0.5555555555555556,positive,0.5555555555555556
可人,0.5555555555555556,positive,0.5555555555555556
可以信赖,0.5555555555555556,positive,0.5555555555555556
可信,0.3333333333333333,positive,0.3333333333333333
可信任,0.3333333333333333,positive,0.3333333333333333
可信赖,0.3333333333333333,positive,0.3333333333333333
可口,0.1111111111111111,positive,0.1111111111111111
可喜,0.5555555555555556,positive,0.5555555555555556
可嘉,0.5555555555555556,positive,0.5555555555555556
可圈可点,0.5555555555555556,positive,0.5555555555555556
可塑,0.3333333333333333,positive,0.3333333333333333
可心,0.5555555555555556,positive,0.5555555555555556
可心如意,0.3333333333333333,positive,0.3333333333333333
可意,0.5555555555555556,positive,0.5555555555555556
可操左券,1.0,positive,1.0
可敬,0.5555555555555556,positive,0.5555555555555556
可歌可泣,0.7777777777777778,positive,0.7777777777777778
可泣可歌,1.0,positive,1.0
可爱,0.5555555555555556,positive,0.5555555555555556
可见一斑,0.3333333333333333,positive,0.3333333333333333
可观,0.5555555555555556,positive,0.5555555555555556
可贵,0.5555555555555556,positive,0.5555555555555556
可靠,0.5555555555555556,positive,0.5555555555555556
史无前例,0.7777777777777778,positive,0.7777777777777778
史诗般,0.5555555555555556,positive,0.5555555555555556
右翦左屠,0.5555555555555556,positive,0.5555555555555556
叹为观止,0.7777777777777778,positive,0.7777777777777778
叹羡,0.3333333333333333,positive,0.3333333333333333
叹赏,0.5555555555555556,positive,0.5555555555555556
吃大户,0.5555555555555556,positive,0.5555555555555556
吃得住,0.5555555555555556,positive,0.5555555555555556
吃得开,0.3333333333333333,positive,0.3333333333333333
吃得来,0.5555555555555556,positive,0.5555555555555556
吃得消,0.5555555555555556,positive,0.5555555555555556
吃着不尽,0.5555555555555556,positive,0.5555555555555556
吃苦在前,0.7777777777777778,positive,0.7777777777777778
吃苦耐劳,0.5555555555555556,positive,0.5555555555555556
吃著不尽,0.5555555555555556,positive,0.5555555555555556
吃请,0.7777777777777778,positive,0.7777777777777778
各取所需,0.5555555555555556,positive,0.5555555555555556
各奔前程,0.5555555555555556,positive,0.5555555555555556
各得其宜,0.5555555555555556,positive,0.5555555555555556
各得其所,0.3333333333333333,positive,0.3333333333333333
各抒已见,0.7777777777777778,positive,0.7777777777777778
各显其能,0.3333333333333333,positive,0.3333333333333333
各有千秋,0.3333333333333333,positive,0.3333333333333333
各有所长,0.3333333333333333,positive,0.3333333333333333
合乎逻辑,0.1111111111111111,positive,0.1111111111111111
合口,0.3333333333333333,positive,0.3333333333333333
合口味,0.1111111111111111,positive,0.1111111111111111
合宜,0.3333333333333333,positive,0.3333333333333333
合度,0.1111111111111111,positive,0.1111111111111111
合当,0.1111111111111111,positive,0.1111111111111111
合情合理,0.5555555555555556,positive,0.5555555555555556
合情理,0.1111111111111111,positive,0.1111111111111111
合意,0.1111111111111111,positive,0.1111111111111111
合时,0.1111111111111111,positive,0.1111111111111111
合欢,0.3333333333333333,positive,0.3333333333333333
合浦珠还,0.5555555555555556,positive,0.5555555555555556
合理,0.1111111111111111,positive,0.1111111111111111
合理化,0.1111111111111111,positive,0.1111111111111111
合群,0.5555555555555556,positive,0.5555555555555556
合胃口,0.7777777777777778,positive,0.7777777777777778
合胆同心,0.5555555555555556,positive,0.5555555555555556
合衷共济,0.5555555555555556,positive,0.5555555555555556
合身,0.1111111111111111,positive,0.1111111111111111
吉人天相,0.3333333333333333,positive,0.3333333333333333
吉兆,0.7777777777777778,positive,0.7777777777777778
吉光片羽,1.0,positive,1.0
吉利,0.7777777777777778,positive,0.7777777777777778
吉庆,0.7777777777777778,positive,0.7777777777777778
吉日,0.5555555555555556,positive,0.5555555555555556
吉日良时,0.5555555555555556,positive,0.5555555555555556
吉日良辰,0.7777777777777778,positive,0.7777777777777778
吉时,1.0,positive,1.0
吉星,1.0,positive,1.0
吉期,0.7777777777777778,positive,0.7777777777777778
吉祥,1.0,positive,1.0
吉祥如意,0.5555555555555556,positive,0.5555555555555556
吉祥物,0.1111111111111111,positive,0.1111111111111111
吊死问疾,0.5555555555555556,positive,0.5555555555555556
同乐,0.5555555555555556,positive,0.5555555555555556
同仇敌忾,0.7777777777777778,positive,0.7777777777777778
同仇敌慨,0.7777777777777778,positive,0.7777777777777778
同休共戚,0.7777777777777778,positive,0.7777777777777778
同休等戚,0.7777777777777778,positive,0.7777777777777778
同力协契,0.7777777777777778,positive,0.7777777777777778
同呼吸，共命运,1.0,positive,1.0
同垂不朽,1.0,positive,1.0
同声共气,0.7777777777777778,positive,0.7777777777777778
同声同气,1.0,positive,1.0
同声相应,1.0,positive,1.0
同声相应，同气相求,0.7777777777777778,positive,0.7777777777777778
同声相求,1.0,positive,1.0
同工同酬,0.7777777777777778,positive,0.7777777777777778
同德一心,0.7777777777777778,positive,0.7777777777777778
同德协力,0.5555555555555556,positive,0.5555555555555556
同德同心,0.7777777777777778,positive,0.7777777777777778
同心一力,0.7777777777777778,positive,0.7777777777777778
同心一意,0.7777777777777778,positive,0.7777777777777778
同心僇力,0.7777777777777778,positive,0.7777777777777778
同心共济,0.7777777777777778,positive,0.7777777777777778
同心共胆,0.7777777777777778,positive,0.7777777777777778
同心协力,0.7777777777777778,positive,0.7777777777777778
同心协济,0.7777777777777778,positive,0.7777777777777778
