word,score,polarity,abs_score
呶呶不休,-0.5555555555555556,negative,0.5555555555555556
呼么喝六,-1.0,negative,1.0
呼天叫地,-1.0,negative,1.0
呼天号地,-1.0,negative,1.0
呼天唤地,-1.0,negative,1.0
呼昼作夜,-0.5555555555555556,negative,0.5555555555555556
呼朋引类,-0.5555555555555556,negative,0.5555555555555556
呼牛作马,-0.7777777777777778,negative,0.7777777777777778
呼牛呼马,-0.7777777777777778,negative,0.7777777777777778
呼群结党,-0.5555555555555556,negative,0.5555555555555556
命薄缘慳,-0.6666666666666666,negative,0.6666666666666666
命蹇时乖,-0.6666666666666666,negative,0.6666666666666666
咂嘴弄舌,-0.5555555555555556,negative,0.5555555555555556
咄咄逼人,-1.0,negative,1.0
咎由自取,-0.7777777777777778,negative,0.7777777777777778
咏月嘲风,-0.3333333333333333,negative,0.3333333333333333
咒骂,-0.7777777777777778,negative,0.7777777777777778
咫尺之功,-0.3333333333333333,negative,0.3333333333333333
咫尺千里,-0.7777777777777778,negative,0.7777777777777778
咬人狗儿不露齿,-1.0,negative,1.0
咬文嚼字,-0.6666666666666666,negative,0.6666666666666666
咬牙恨齿,-1.0,negative,1.0
咳声叹气,-0.5555555555555556,negative,0.5555555555555556
哀哀切切,-1.0,negative,1.0
哀嚎,-1.0,negative,1.0
哀婉,-0.1111111111111111,negative,0.1111111111111111
哀怨,-0.5555555555555556,negative,0.5555555555555556
哀悯,-0.5555555555555556,negative,0.5555555555555556
哀梨蒸食,-0.7777777777777778,negative,0.7777777777777778
哀莫大于心死,-1.0,negative,1.0
哀鸿遍野,-0.7777777777777778,negative,0.7777777777777778
哄弄,-0.3333333333333333,negative,0.3333333333333333
哄抢,-0.1111111111111111,negative,0.1111111111111111
哄抬,-0.1111111111111111,negative,0.1111111111111111
哄然,-0.1111111111111111,negative,0.1111111111111111
哄笑,-0.5555555555555556,negative,0.5555555555555556
哄骗,-0.5555555555555556,negative,0.5555555555555556
哈哈儿,-0.3333333333333333,negative,0.3333333333333333
哈巴狗,-0.7777777777777778,negative,0.7777777777777778
响马,-0.5555555555555556,negative,0.5555555555555556
哑口无言,-0.7777777777777778,negative,0.7777777777777778
哑子吃黄连,-0.7777777777777778,negative,0.7777777777777778
哓哓,-0.5555555555555556,negative,0.5555555555555556
哓哓不休,-0.7777777777777778,negative,0.7777777777777778
哗世动俗,-0.7777777777777778,negative,0.7777777777777778
哗世取名,-0.7777777777777778,negative,0.7777777777777778
哗世取宠,-0.7777777777777778,negative,0.7777777777777778
哗众取宠,-0.7777777777777778,negative,0.7777777777777778
哜哜嘈嘈,-0.5555555555555556,negative,0.5555555555555556
哩哩啦啦,-0.3333333333333333,negative,0.3333333333333333
哩哩罗罗,-0.3333333333333333,negative,0.3333333333333333
哩溜歪斜,-0.5555555555555556,negative,0.5555555555555556
哭丧着脸,-0.5555555555555556,negative,0.5555555555555556
哭哭啼啼,-0.7777777777777778,negative,0.7777777777777778
哭穷,-0.5555555555555556,negative,0.5555555555555556
哭笑不得,-0.3333333333333333,negative,0.3333333333333333
哭闹,-0.3333333333333333,negative,0.3333333333333333
唇干口燥,-0.7777777777777778,negative,0.7777777777777778
唇枪舌剑,-0.6666666666666666,negative,0.6666666666666666
唇焦舌敝,-0.8888888888888888,negative,0.8888888888888888
唉声叹气,-0.5555555555555556,negative,0.5555555555555556
唐突,-0.3333333333333333,negative,0.3333333333333333
唠叨,-0.3333333333333333,negative,0.3333333333333333
唠唠叨叨,-0.3333333333333333,negative,0.3333333333333333
唯利是图,-0.7777777777777778,negative,0.7777777777777778
唯利是求,-0.7777777777777778,negative,0.7777777777777778
唯利是视,-0.7777777777777778,negative,0.7777777777777778
唯吾独尊,-1.0,negative,1.0
唯命是从,-0.7777777777777778,negative,0.7777777777777778
唯命是听,-0.7777777777777778,negative,0.7777777777777778
唯唯否否,-0.3333333333333333,negative,0.3333333333333333
唯唯诺诺,-0.5555555555555556,negative,0.5555555555555556
唯唯连声,-0.5555555555555556,negative,0.5555555555555556
唯我独尊,-1.0,negative,1.0
唯所欲为,-0.7777777777777778,negative,0.7777777777777778
唱反调,-0.7777777777777778,negative,0.7777777777777778
唱对台戏,-0.5555555555555556,negative,0.5555555555555556
唱独角戏,-0.5555555555555556,negative,0.5555555555555556
唱筹量沙,-0.1111111111111111,negative,0.1111111111111111
唱高调,-0.5555555555555556,negative,0.5555555555555556
唾壶击缺,-0.7777777777777778,negative,0.7777777777777778
唾壶敲缺,-0.7777777777777778,negative,0.7777777777777778
唾弃,-0.7777777777777778,negative,0.7777777777777778
唾面自乾,-0.7777777777777778,negative,0.7777777777777778
唾面自干,-0.5555555555555556,negative,0.5555555555555556
唾骂,-0.7777777777777778,negative,0.7777777777777778
啁哳,-0.3333333333333333,negative,0.3333333333333333
啜菽饮水,-0.1111111111111111,negative,0.1111111111111111
啥也不说了,-0.7777777777777778,negative,0.7777777777777778
啧有烦言,-0.5555555555555556,negative,0.5555555555555556
啬刻,-0.3333333333333333,negative,0.3333333333333333
啮噬,-0.7777777777777778,negative,0.7777777777777778
啰唆,-0.3333333333333333,negative,0.3333333333333333
啰啰唆唆,-0.5555555555555556,negative,0.5555555555555556
啰啰嗦嗦,-0.5555555555555556,negative,0.5555555555555556
啰里啰唆,-0.5555555555555556,negative,0.5555555555555556
啰里啰嗦,-0.5555555555555556,negative,0.5555555555555556
啼天哭地,-1.0,negative,1.0
喉长气短,-0.7777777777777778,negative,0.7777777777777778
喋喋,-0.5555555555555556,negative,0.5555555555555556
喋喋不休,-0.3333333333333333,negative,0.3333333333333333
喋血,-0.7777777777777778,negative,0.7777777777777778
喏喏连声,-0.5555555555555556,negative,0.5555555555555556
喑恶叱咤,-1.0,negative,1.0
喙长三尺,-0.5555555555555556,negative,0.5555555555555556
喜怒无常,-0.1111111111111111,negative,0.1111111111111111
喜新厌故,-0.5555555555555556,negative,0.5555555555555556
喜新厌旧,-0.5555555555555556,negative,0.5555555555555556
喝斥,-0.5555555555555556,negative,0.5555555555555556
喟然,-0.3333333333333333,negative,0.3333333333333333
喧噪,-1.0,negative,1.0
喧嚣一时,-0.3333333333333333,negative,0.3333333333333333
喧天,-1.0,negative,1.0
喧宾夺主,-0.5555555555555556,negative,0.5555555555555556
喧扰,-0.5555555555555556,negative,0.5555555555555556
喧杂,-1.0,negative,1.0
喷粪,-0.5555555555555556,negative,0.5555555555555556
喽啰,-0.5555555555555556,negative,0.5555555555555556
喽罗,-0.5555555555555556,negative,0.5555555555555556
嗒丧,-0.5555555555555556,negative,0.5555555555555556
嗜杀成性,-1.0,negative,1.0
嗜血,-1.0,negative,1.0
嗜血成性,-1.0,negative,1.0
嗟悔无及,-0.7777777777777778,negative,0.7777777777777778
嗟来之食,-0.5555555555555556,negative,0.5555555555555556
嗤之以鼻,-1.0,negative,1.0
嗤笑,-0.5555555555555556,negative,0.5555555555555556
嗫嚅小兒,-0.5555555555555556,negative,0.5555555555555556
嗲声嗲气,-0.3333333333333333,negative,0.3333333333333333
嗾使,-0.7777777777777778,negative,0.7777777777777778
嘀咕,-0.3333333333333333,negative,0.3333333333333333
嘀里嘟噜,-1.0,negative,1.0
嘈杂,-0.1111111111111111,negative,0.1111111111111111
嘟嘟囔囔,-0.3333333333333333,negative,0.3333333333333333
嘲笑,-0.5555555555555556,negative,0.5555555555555556
嘲谑,-0.5555555555555556,negative,0.5555555555555556
嘴尖,-0.5555555555555556,negative,0.5555555555555556
嘴快,-0.5555555555555556,negative,0.5555555555555556
嘴快舌长,-0.5555555555555556,negative,0.5555555555555556
嘴敞,-0.5555555555555556,negative,0.5555555555555556
嘴甜心苦,-0.5555555555555556,negative,0.5555555555555556
嘴皮子,-0.5555555555555556,negative,0.5555555555555556
嘴硬,-0.5555555555555556,negative,0.5555555555555556
嘴笨,-0.3333333333333333,negative,0.3333333333333333
嘴脸,-0.7777777777777778,negative,0.7777777777777778
嘴贫,-0.5555555555555556,negative,0.5555555555555556
嘴长,-0.5555555555555556,negative,0.5555555555555556
嘻皮涎脸,-0.7777777777777778,negative,0.7777777777777778
嘻皮笑脸,-0.7777777777777778,negative,0.7777777777777778
嘻笑怒骂,-0.7777777777777778,negative,0.7777777777777778
器小易盈,-0.3333333333333333,negative,0.3333333333333333
噩梦,-0.5555555555555556,negative,0.5555555555555556
噩耗,-1.0,negative,1.0
噩运,-0.3333333333333333,negative,0.3333333333333333
噪嚷,-0.3333333333333333,negative,0.3333333333333333
噪聒,-0.5555555555555556,negative,0.5555555555555556
噪音,-0.3333333333333333,negative,0.3333333333333333
噬脐何及,-0.7777777777777778,negative,0.7777777777777778
嚣张,-0.7777777777777778,negative,0.7777777777777778
嚣杂,-0.3333333333333333,negative,0.3333333333333333
嚣浮,-0.5555555555555556,negative,0.5555555555555556
嚣闹,-0.3333333333333333,negative,0.3333333333333333
嚼穿龈血,-1.0,negative,1.0
嚼舌,-0.3333333333333333,negative,0.3333333333333333
囊中羞涩,-0.7777777777777778,negative,0.7777777777777778
囊空如洗,-0.7777777777777778,negative,0.7777777777777778
囚徒,-0.3333333333333333,negative,0.3333333333333333
囚犯,-0.3333333333333333,negative,0.3333333333333333
囚首丧面,-0.5555555555555556,negative,0.5555555555555556
囚首垢面,-1.0,negative,1.0
四体不勤，五谷不分,-0.7777777777777778,negative,0.7777777777777778
四分五裂,-0.1111111111111111,negative,0.1111111111111111
四壁萧然,-0.5555555555555556,negative,0.5555555555555556
四海鼎沸,-0.7777777777777778,negative,0.7777777777777778
四郊多垒,-0.7777777777777778,negative,0.7777777777777778
四面楚歌,-1.0,negative,1.0
回光反照,-0.5555555555555556,negative,0.5555555555555556
回天乏术,-1.0,negative,1.0
回寒倒冷,-0.5555555555555556,negative,0.5555555555555556
回护,-0.3333333333333333,negative,0.3333333333333333
回肠九转,-1.0,negative,1.0
回黄转绿,-0.3333333333333333,negative,0.3333333333333333
因公假私,-0.5555555555555556,negative,0.5555555555555556
因公行私,-0.5555555555555556,negative,0.5555555555555556
因噎废食,-0.5555555555555556,negative,0.5555555555555556
因小失大,-0.5555555555555556,negative,0.5555555555555556
因循坐误,-0.5555555555555556,negative,0.5555555555555556
因循守旧,-0.5555555555555556,negative,0.5555555555555556
因缘为市,-0.7777777777777778,negative,0.7777777777777778
因袭陈规,-0.3333333333333333,negative,0.3333333333333333
因陋守旧,-0.5555555555555556,negative,0.5555555555555556
因陋就寡,-0.5555555555555556,negative,0.5555555555555556
团伙,-0.5555555555555556,negative,0.5555555555555556
团团转,-0.7777777777777778,negative,0.7777777777777778
囤积居奇,-0.5555555555555556,negative,0.5555555555555556
囫囵吞枣,-0.5555555555555556,negative,0.5555555555555556
困兽犹斗,-0.5555555555555556,negative,0.5555555555555556
困境,-0.7777777777777778,negative,0.7777777777777778
困处,-0.7777777777777778,negative,0.7777777777777778
困心衡虑,-0.5555555555555556,negative,0.5555555555555556
固守,-0.1111111111111111,negative,0.1111111111111111
固执,-0.5555555555555556,negative,0.5555555555555556
固执己见,-0.5555555555555556,negative,0.5555555555555556
固执已见,-0.5555555555555556,negative,0.5555555555555556
固执成见,-0.5555555555555556,negative,0.5555555555555556
固步自封,-0.5555555555555556,negative,0.5555555555555556
国步艰难,-0.7777777777777778,negative,0.7777777777777778
国耻,-1.0,negative,1.0
国贼,-1.0,negative,1.0
图作不轨,-0.7777777777777778,negative,0.7777777777777778
图穷匕见,-0.3333333333333333,negative,0.3333333333333333
图谋,-0.7777777777777778,negative,0.7777777777777778
图谋不轨,-0.5555555555555556,negative,0.5555555555555556
图财害命,-1.0,negative,1.0
圆滑,-0.1111111111111111,negative,0.1111111111111111
圆谎,-0.7777777777777778,negative,0.7777777777777778
圈套,-0.7777777777777778,negative,0.7777777777777778
圈拢,-0.5555555555555556,negative,0.5555555555555556
土专家,-0.5555555555555556,negative,0.5555555555555556
土偶蒙金,-0.7777777777777778,negative,0.7777777777777778
土包子,-0.7777777777777778,negative,0.7777777777777778
土匪,-0.5555555555555556,negative,0.5555555555555556
土司制度,-1.0,negative,1.0
土崩瓦解,-0.7777777777777778,negative,0.7777777777777778
土得掉渣,-1.0,negative,1.0
土棍,-0.5555555555555556,negative,0.5555555555555556
土气,-0.5555555555555556,negative,0.5555555555555556
土牛木马,-0.5555555555555556,negative,0.5555555555555556
土牛石田,-0.5555555555555556,negative,0.5555555555555556
土狗子,-0.5555555555555556,negative,0.5555555555555556
土皇帝,-1.0,negative,1.0
土石方,-0.7777777777777778,negative,0.7777777777777778
土蚕,-1.0,negative,1.0
土豪,-0.5555555555555556,negative,0.5555555555555556
土豪劣绅,-0.7777777777777778,negative,0.7777777777777778
土里土气,-0.3333333333333333,negative,0.3333333333333333
土阶茅屋,-0.3333333333333333,negative,0.3333333333333333
土鳖,-0.5555555555555556,negative,0.5555555555555556
土鸡瓦犬,-0.5555555555555556,negative,0.5555555555555556
土鸡瓦狗,-0.7777777777777778,negative,0.7777777777777778
土龙刍狗,-0.5555555555555556,negative,0.5555555555555556
土龙沐猴,-0.7777777777777778,negative,0.7777777777777778
在劫难逃,-0.5555555555555556,negative,0.5555555555555556
地主,-0.3333333333333333,negative,0.3333333333333333
地主阶级,-0.5555555555555556,negative,0.5555555555555556
地保,-0.5555555555555556,negative,0.5555555555555556
地区霸权主义,-0.7777777777777778,negative,0.7777777777777778
地头蛇,-0.5555555555555556,negative,0.5555555555555556
地方主义,-0.7777777777777778,negative,0.7777777777777778
地方民族主义,-0.7777777777777778,negative,0.7777777777777778
地煞,-0.7777777777777778,negative,0.7777777777777778
地狱,-0.5555555555555556,negative,0.5555555555555556
地狱变相,-0.5555555555555556,negative,0.5555555555555556
地痞,-0.5555555555555556,negative,0.5555555555555556
坍台,-0.7777777777777778,negative,0.7777777777777778
坎井之蛙,-0.5555555555555556,negative,0.5555555555555556
坏东西,-0.5555555555555556,negative,0.5555555555555556
坏事,-0.7777777777777778,negative,0.7777777777777778
坏人,-0.5555555555555556,negative,0.5555555555555556
坏人当道,-0.7777777777777778,negative,0.7777777777777778
坏分子,-0.5555555555555556,negative,0.5555555555555556
坏处,-0.3333333333333333,negative,0.3333333333333333
坏水,-0.3333333333333333,negative,0.3333333333333333
坏法乱纪,-0.7777777777777778,negative,0.7777777777777778
坏蛋,-0.7777777777777778,negative,0.7777777777777778
坏话,-0.1111111111111111,negative,0.1111111111111111
坐于涂炭,-0.3333333333333333,negative,0.3333333333333333
坐井窥天,-0.5555555555555556,negative,0.5555555555555556
坐井观天,-0.7777777777777778,negative,0.7777777777777778
坐享其成,-1.0,negative,1.0
坐以待毙,-0.5555555555555556,negative,0.5555555555555556
坐冷板凳,-0.5555555555555556,negative,0.5555555555555556
坐吃山崩,-0.5555555555555556,negative,0.5555555555555556
坐吃山空,-0.5555555555555556,negative,0.5555555555555556
坐地分脏,-0.3333333333333333,negative,0.3333333333333333
坐地自划,-0.5555555555555556,negative,0.5555555555555556
坐地虎,-0.7777777777777778,negative,0.7777777777777778
坐失事机,-0.5555555555555556,negative,0.5555555555555556
坐失机宜,-0.5555555555555556,negative,0.5555555555555556
坐失良机,-0.5555555555555556,negative,0.5555555555555556
坐守,-0.5555555555555556,negative,0.5555555555555556
坐待,-0.5555555555555556,negative,0.5555555555555556
坐收渔利,-0.5555555555555556,negative,0.5555555555555556
坐监,-0.7777777777777778,negative,0.7777777777777778
坐而待弊,-0.5555555555555556,negative,0.5555555555555556
坐而待毙,-0.5555555555555556,negative,0.5555555555555556
坐而论道,-0.5555555555555556,negative,0.5555555555555556
